turns,b_field_power,b_field_current,current,voltage,power
1366,0.2938031042979946,0.2938031042979946,29.899976662444352,334.4484215788846,10000.0
1367,0.29391062602320356,0.29391062602320356,29.889038313198686,334.5708180776129,10000.0
1368,0.29401810842797516,0.2940181084279752,29.87811195994994,334.6931698162348,10000.0
1369,0.29412555155541603,0.29412555155541603,29.867197580787607,334.8154768438203,10000.0
1370,0.2942329554485541,0.2942329554485541,29.856295153857186,334.93773920935007,10000.0
1371,0.29434032015033884,0.29434032015033884,29.845404657359953,335.05995696171516,10000.0
1372,0.29444764570364135,0.29444764570364135,29.83452606955283,335.1821301497176,10000.0
1373,0.29455493215125467,0.29455493215125467,29.823659368748157,335.30425882207055,10000.0
1374,0.29466217953589385,0.2946621795358939,29.812804533313532,335.4263430273983,10000.0
1375,0.29476938790019647,0.29476938790019647,29.801961541671634,335.5483828142369,10000.0
1376,0.2948765572867223,0.2948765572867223,29.79113037230003,335.67037823103414,10000.0
1377,0.29498368773795397,0.29498368773795397,29.780311003731008,335.7923293261496,10000.0
1378,0.295090779296297,0.295090779296297,29.769503414551384,335.9142361478554,10000.0
1379,0.29519783200407995,0.29519783200408,29.758707583402334,336.03609874433573,10000.0
1380,0.29530484590355466,0.29530484590355466,29.747923488979225,336.1579171636878,10000.0
1381,0.29541182103689634,0.2954118210368964,29.737151110031412,336.27969145392143,10000.0
1382,0.2955187574462041,0.2955187574462041,29.726390425362087,336.4014216629597,10000.0
1383,0.2956256551735007,0.2956256551735007,29.7156414138281,336.52310783863896,10000.0
1384,0.29573251426073305,0.2957325142607331,29.70490405433977,336.64475002870915,10000.0
1385,0.29583933474977225,0.29583933474977225,29.694178325860726,336.7663482808338,10000.0
1386,0.2959461166824139,0.2959461166824139,29.683464207407724,336.88790264259075,10000.0
1387,0.2960528601003781,0.2960528601003782,29.672761678050488,337.0094131614716,10000.0
1388,0.29615956504531,0.29615956504531,29.662070716911522,337.1308798848829,10000.0
1389,0.29626623155877946,0.29626623155877946,29.65139130316595,337.2523028601453,10000.0
1390,0.2963728596822818,0.2963728596822818,29.64072341604134,337.3736821344945,10000.0
1391,0.2964794494572374,0.2964794494572375,29.63006703481754,337.4950177550815,10000.0
1392,0.2965860009249926,0.29658600092499265,29.619422138826497,337.6163097689722,10000.0
1393,0.2966925141268193,0.2966925141268193,29.60878870745211,337.7375582231482,10000.0
1394,0.2967989891039153,0.2967989891039153,29.598166720130042,337.85876316450674,10000.0
1395,0.29690542589740443,0.2969054258974045,29.58755615634756,337.9799246398609,10000.0
1396,0.2970118245483372,0.29701182454833724,29.576956995643368,338.10104269594,10000.0
1397,0.29711818509769033,0.29711818509769033,29.56636921760744,338.2221173793898,10000.0
1398,0.2972245075863673,0.2972245075863673,29.555792801880873,338.34314873677215,10000.0
1399,0.2973307920551984,0.29733079205519847,29.54522772815569,338.46413681456613,10000.0
1400,0.2974370385449411,0.29743703854494113,29.534673976174698,338.5850816591675,10000.0
1401,0.29754324709628,0.29754324709627994,29.524131525731317,338.7059833168894,10000.0
1402,0.29764941774982706,0.297649417749827,29.51360035666943,338.8268418339621,10000.0
1403,0.29775555054612196,0.29775555054612196,29.503080448883196,338.94765725653366,10000.0
1404,0.2978616455256321,0.29786164552563216,29.492571782316922,339.0684296306697,10000.0
1405,0.2979677027287529,0.2979677027287529,29.48207433696487,339.1891590023541,10000.0
1406,0.29807372219580774,0.29807372219580774,29.471588092871123,339.30984541748865,10000.0
1407,0.29817970396704857,0.29817970396704857,29.461113030129404,339.4304889218938,10000.0
1408,0.29828564808265556,0.2982856480826556,29.45064912888294,339.5510895613084,10000.0
1409,0.29839155458273775,0.2983915545827378,29.440196369324276,339.67164738139024,10000.0
1410,0.298497423507333,0.298497423507333,29.429754731695144,339.792162427716,10000.0
1411,0.29860325489640804,0.29860325489640804,29.4193241962863,339.9126347457816,10000.0
1412,0.298709048789859,0.298709048789859,29.408904743437347,340.0330643810025,10000.0
1413,0.2988148052275113,0.2988148052275113,29.39849635353661,340.15345137871344,10000.0
1414,0.2989205242491198,0.29892052424911986,29.38809900702096,340.27379578416935,10000.0
1415,0.29902620589436935,0.29902620589436935,29.377712684375663,340.3940976425449,10000.0
1416,0.2991318502028744,0.2991318502028744,29.367337366134237,340.5143569989351,10000.0
1417,0.29923745721417966,0.2992374572141797,29.356973032878283,340.63457389835526,10000.0
1418,0.2993430269677601,0.29934302696776016,29.34661966523735,340.7547483857413,10000.0
1419,0.29944855950302096,0.29944855950302096,29.33627724388876,340.87488050595,10000.0
1420,0.2995540548592982,0.2995540548592982,29.325945749557476,340.99497030375903,10000.0
1421,0.29965951307585836,0.2996595130758584,29.31562516301595,341.1150178238673,10000.0
1422,0.29976493419189926,0.29976493419189926,29.305315465083964,341.23502311089516,10000.0
1423,0.2998703182465494,0.2998703182465494,29.295016636628485,341.3549862093843,10000.0
1424,0.2999756652788688,0.2999756652788689,29.284728658563502,341.47490716379843,10000.0
1425,0.30008097532784894,0.300080975327849,29.27445151184991,341.5947860185231,10000.0
1426,0.3001862484324127,0.30018624843241276,29.264185177495328,341.714622817866,10000.0
1427,0.30029148463141503,0.30029148463141503,29.253929636553973,341.83441760605706,10000.0
1428,0.30039668396364244,0.30039668396364244,29.2436848701265,341.954170427249,10000.0
1429,0.3005018464678139,0.30050184646781397,29.23345085935987,342.073881325517,10000.0
1430,0.30060697218258053,0.30060697218258053,29.223227585447187,342.1935503448592,10000.0
1431,0.3007120611465258,0.3007120611465258,29.213015029627567,342.31317752919693,10000.0
1432,0.3008171133981659,0.3008171133981659,29.202813173185987,342.43276292237476,10000.0
1433,0.3009221289759498,0.3009221289759498,29.192621997453145,342.55230656816065,10000.0
1434,0.3010271079182592,0.3010271079182592,29.182441483805302,342.67180851024636,10000.0
1435,0.30113205026340917,0.30113205026340917,29.172271613664165,342.79126879224737,10000.0
1436,0.30123695604964795,0.301236956049648,29.162112368496725,342.91068745770315,10000.0
1437,0.30134182531515713,0.3013418253151571,29.151963729815115,343.0300645500776,10000.0
1438,0.30144665809805193,0.3014466580980519,29.141825679176485,343.14940011275877,10000.0
1439,0.30155145443638126,0.3015514544363813,29.13169819818284,343.2686941890595,10000.0
1440,0.3016562143681281,0.3016562143681281,29.121581268480913,343.3879468222172,10000.0
1441,0.3017609379312094,0.3017609379312094,29.111474871762027,343.50715805539437,10000.0
1442,0.3018656251634762,0.30186562516347626,29.10137898976195,343.62632793167853,10000.0
1443,0.3019702761027142,0.3019702761027142,29.09129360426075,343.7454564940827,10000.0
1444,0.3020748907866435,0.3020748907866435,29.081218697082672,343.8645437855452,10000.0
1445,0.30217946925291883,0.3021794692529189,29.071154250095994,343.9835898489301,10000.0
1446,0.3022840115391299,0.30228401153913,29.06110024521288,344.1025947270273,10000.0
1447,0.3023885176828015,0.3023885176828016,29.051056664389264,344.2215584625527,10000.0
1448,0.3024929877213935,0.3024929877213935,29.041023489624692,344.34048109814853,10000.0
1449,0.302597421692301,0.302597421692301,29.031000702962206,344.45936267638336,10000.0
1450,0.3027018196328548,0.30270181963285486,29.020988286488194,344.5782032397523,10000.0
1451,0.3028061815803213,0.3028061815803213,29.010986222332264,344.69700283067715,10000.0
1452,0.30291050757190263,0.3029105075719026,29.0009944926671,344.81576149150675,10000.0
1453,0.3030147976447368,0.3030147976447368,28.99101307970835,344.934479264517,10000.0
1454,0.30311905183589816,0.3031190518358981,28.981041965714464,345.05315619191094,10000.0
1455,0.3032232701823972,0.30322327018239714,28.97108113298659,345.17179231581935,10000.0
1456,0.3033274527211808,0.30332745272118083,28.96113056386842,345.29038767830036,10000.0
1457,0.3034315994891325,0.3034315994891325,28.95119024074607,345.40894232133996,10000.0
1458,0.3035357105230725,0.3035357105230725,28.941260146047945,345.52745628685227,10000.0
1459,0.3036397858597578,0.3036397858597578,28.93134026224461,345.64592961667927,10000.0
1460,0.30374382553588264,0.30374382553588264,28.921430571848664,345.76436235259155,10000.0
1461,0.30384782958807827,0.30384782958807827,28.9115310574146,345.88275453628796,10000.0
1462,0.3039517980529133,0.3039517980529133,28.901641701538686,346.0011062093962,10000.0
1463,0.3040557309668938,0.30405573096689376,28.891762486858827,346.1194174134726,10000.0
1464,0.3041596283664636,0.3041596283664636,28.88189339605446,346.23768819000264,10000.0
1465,0.3042634902880041,0.30426349028800415,28.872034411846386,346.3559185804009,10000.0
1466,0.3043673167678348,0.30436731676783485,28.862185516996682,346.47410862601134,10000.0
1467,0.3044711078422132,0.3044711078422132,28.85234669430855,346.5922583681075,10000.0
1468,0.30457486354733504,0.3045748635473351,28.84251792662621,346.71036784789226,10000.0
1469,0.30467858391933444,0.30467858391933444,28.832699196834753,346.82843710649877,10000.0
1470,0.3047822689942839,0.30478226899428396,28.822890487860032,346.94646618498996,10000.0
1471,0.3048859188081948,0.3048859188081948,28.81309178266853,347.06445512435903,10000.0
1472,0.30498953339701723,0.3049895333970173,28.803303064267244,347.1824039655294,10000.0
1473,0.3050931127966402,0.3050931127966402,28.79352431570354,347.3003127493551,10000.0
1474,0.3051966570428919,0.3051966570428919,28.783755520065064,347.4181815166208,10000.0
1475,0.3053001661715396,0.3053001661715396,28.773996660479586,347.536010308042,10000.0
1476,0.3054036402182902,0.30540364021829014,28.764247720114895,347.6537991642653,10000.0
1477,0.3055070792187899,0.3055070792187899,28.75450868217868,347.77154812586826,10000.0
1478,0.3056104832086247,0.30561048320862466,28.744779529918386,347.88925723336,10000.0
1479,0.3057138522233205,0.3057138522233204,28.73506024662113,348.006926527181,10000.0
1480,0.30581718629834287,0.3058171862983428,28.725350815613545,348.1245560477034,10000.0
1481,0.3059204854690978,0.30592048546909784,28.715651220261677,348.24214583523116,10000.0
1482,0.30602374977093133,0.3060237497709314,28.705961443970864,348.3596959300002,10000.0
1483,0.30612697923913,0.30612697923913007,28.696281470185614,348.4772063721787,10000.0
1484,0.3062301739089208,0.30623017390892077,28.68661128238949,348.594677201867,10000.0
1485,0.3063333338154714,0.30633333381547134,28.676950864104988,348.7121084590979,10000.0
1486,0.30643645899389016,0.3064364589938902,28.667300198893418,348.82950018383696,10000.0
1487,0.30653954947922674,0.30653954947922674,28.657659270354795,348.9468524159822,10000.0
1488,0.30664260530647136,0.30664260530647136,28.648028062127704,349.0641651953651,10000.0
1489,0.30674562651055604,0.30674562651055604,28.638406557889212,349.18143856174964,10000.0
1490,0.3068486131263537,0.3068486131263537,28.62879474135472,349.29867255483344,10000.0
1491,0.3069515651886789,0.3069515651886789,28.619192596277866,349.41586721424744,10000.0
1492,0.307054482732288,0.307054482732288,28.609600106450415,349.53302257955596,10000.0
1493,0.30715736579187886,0.3071573657918788,28.60001725570212,349.6501386902574,10000.0
1494,0.30726021440209145,0.3072602144020915,28.590444027900634,349.7672155857836,10000.0
1495,0.3073630285975077,0.3073630285975077,28.580880406951376,349.8842533055008,10000.0
1496,0.3074658084126517,0.30746580841265175,28.571326376797437,350.0012518887092,10000.0
1497,0.30756855388199006,0.30756855388199,28.56178192141944,350.1182113746434,10000.0
1498,0.3076712650399314,0.3076712650399314,28.552247024835456,350.2351318024725,10000.0
1499,0.3077739419208274,0.3077739419208274,28.542721671100875,350.3520132113003,10000.0
1500,0.30787658455897227,0.30787658455897227,28.53320584430829,350.46885564016515,10000.0
1501,0.3079791929886029,0.30797919298860293,28.523699528587407,350.58565912804073,10000.0
1502,0.30808176724389946,0.30808176724389946,28.514202708104904,350.70242371383546,10000.0
1503,0.30818430735898505,0.30818430735898505,28.504715367064343,350.8191494363932,10000.0
1504,0.3082868133679261,0.3082868133679262,28.49523748970606,350.9358363344932,10000.0
1505,0.3083892853047324,0.30838928530473236,28.485769060307025,351.05248444685026,10000.0
1506,0.30849172320335727,0.30849172320335727,28.476310063180783,351.16909381211474,10000.0
1507,0.30859412709769757,0.30859412709769757,28.4668604826773,351.28566446887305,10000.0
1508,0.30869649702159413,0.30869649702159413,28.457420303182875,351.4021964556475,10000.0
1509,0.3087988330088315,0.30879883300883143,28.447989509120024,351.51868981089655,10000.0
1510,0.3089011350931383,0.3089011350931383,28.438568084947377,351.63514457301494,10000.0
1511,0.3090034033081876,0.30900340330818765,28.42915601515958,351.7515607803339,10000.0
1512,0.30910563768759636,0.30910563768759636,28.41975328428716,351.86793847112125,10000.0
1513,0.3092078382649261,0.30920783826492615,28.41035987689645,351.98427768358147,10000.0
1514,0.30931000507368306,0.30931000507368306,28.40097577758945,352.10057845585595,10000.0
1515,0.309412138147318,0.309412138147318,28.391600971003765,352.21684082602326,10000.0
1516,0.3095142375192264,0.30951423751922646,28.382235441812444,352.33306483209896,10000.0
1517,0.30961630322274897,0.3096163032227489,28.372879174723927,352.4492505120359,10000.0
1518,0.3097183352911712,0.30971833529117127,28.363532154481906,352.5653979037246,10000.0
1519,0.309820333757724,0.309820333757724,28.35419436586523,352.68150704499305,10000.0
1520,0.3099222986555834,0.3099222986555834,28.34486579368781,352.79757797360696,10000.0
1521,0.31002423001787094,0.310024230017871,28.3355464227985,352.9136107272701,10000.0
1522,0.3101261278776538,0.31012612787765387,28.32623623808101,353.02960534362404,10000.0
1523,0.3102279922679448,0.3102279922679448,28.316935224453783,353.14556186024873,10000.0
1524,0.31032982322170255,0.3103298232217025,28.307643366869918,353.2614803146623,10000.0
1525,0.3104316207718316,0.3104316207718316,28.29836065031704,353.3773607443216,10000.0
1526,0.3105333849511827,0.3105333849511827,28.289087059817223,353.49320318662166,10000.0
1527,0.3106351157925526,0.3106351157925526,28.279822580426867,353.6090076788967,10000.0
1528,0.31073681332868447,0.31073681332868447,28.270567197236613,353.72477425841953,10000.0
1529,0.31083847759226785,0.3108384775922679,28.261320895371234,353.84050296240207,10000.0
1530,0.310940108615939,0.310940108615939,28.252083659989538,353.95619382799543,10000.0
1531,0.3110417064322807,0.3110417064322807,28.24285547628427,354.07184689229007,10000.0
1532,0.31114327107382256,0.3111432710738225,28.233636329482003,354.18746219231576,10000.0
1533,0.31124480257304116,0.31124480257304116,28.22442620484305,354.303039765042,10000.0
1534,0.31134630096236005,0.31134630096236005,28.215225087661356,354.4185796473779,10000.0
1535,0.3114477662741501,0.3114477662741501,28.2060329632644,354.5340818761725,10000.0
1536,0.31154919854072927,0.31154919854072927,28.19684981701311,354.64954648821475,10000.0
1537,0.3116505977943631,0.3116505977943631,28.187675634301748,354.7649735202338,10000.0
1538,0.3117519640672645,0.3117519640672645,28.178510400557823,354.8803630088991,10000.0
1539,0.31185329739159423,0.3118532973915943,28.169354101241986,354.99571499082043,10000.0
1540,0.31195459779946066,0.31195459779946066,28.16020672184794,355.1110295025482,10000.0
1541,0.31205586532292,0.31205586532292,28.15106824790234,355.22630658057335,10000.0
1542,0.3121570999939766,0.3121570999939766,28.141938664964698,355.3415462613277,10000.0
1543,0.3122583018445829,0.312258301844583,28.13281795862729,355.45674858118406,10000.0
1544,0.31235947090663957,0.3123594709066395,28.123706114515045,355.5719135764563,10000.0
1545,0.3124606072119955,0.31246060721199553,28.11460311828548,355.6870412833995,10000.0
1546,0.31256171079244827,0.31256171079244827,28.105508955628576,355.80213173821005,10000.0
1547,0.3126627816797439,0.3126627816797439,28.096423612266694,355.9171849770258,10000.0
1548,0.31276381990557717,0.3127638199055772,28.08734707395449,356.0322010359262,10000.0
1549,0.3128648255015917,0.3128648255015917,28.078279326478807,356.14717995093264,10000.0
1550,0.3129657984993801,0.3129657984993801,28.069220355658587,356.26212175800816,10000.0
1551,0.3130667389304838,0.31306673893048387,28.060170147344778,356.3770264930578,10000.0
1552,0.3131676468263937,0.3131676468263937,28.051128687420242,356.49189419192896,10000.0
1553,0.3132685222185497,0.3132685222185497,28.042095961799667,356.60672489041104,10000.0
1554,0.31336936513834135,0.31336936513834135,28.033071956429467,356.72151862423596,10000.0
1555,0.31347017561710755,0.31347017561710755,28.024056657287687,356.83627542907817,10000.0
1556,0.31357095368613686,0.31357095368613686,28.015050050383923,356.95099534055475,10000.0
1557,0.31367169937666756,0.3136716993766676,28.006052121759225,357.06567839422564,10000.0
1558,0.3137724127198878,0.31377241271988787,27.99706285748601,357.1803246255935,10000.0
1559,0.31387309374693584,0.3138730937469359,27.988082243667957,357.2949340701043,10000.0
1560,0.31397374248889975,0.3139737424888997,27.979110266439935,357.40950676314696,10000.0
1561,0.31407435897681785,0.31407435897681785,27.970146911967912,357.52404274005386,10000.0
1562,0.3141749432416789,0.3141749432416789,27.961192166448843,357.63854203610055,10000.0
1563,0.31427549531442206,0.31427549531442206,27.952246016110614,357.7530046865064,10000.0
1564,0.3143760152259368,0.3143760152259368,27.943308447211923,357.86743072643435,10000.0
1565,0.3144765030070634,0.3144765030070634,27.934379446042207,357.98182019099113,10000.0
1566,0.3145769586885929,0.3145769586885929,27.92545899892156,358.0961731152274,10000.0
1567,0.31467738230126713,0.31467738230126713,27.916547092200624,358.21048953413793,10000.0
1568,0.3147777738757789,0.3147777738757788,27.907643712260516,358.32476948266157,10000.0
1569,0.31487813344277193,0.31487813344277193,27.89874884551275,358.43901299568154,10000.0
1570,0.31497846103284144,0.3149784610328415,27.889862478399113,358.5532201080255,10000.0
1571,0.31507875667653373,0.31507875667653373,27.88098459739163,358.6673908544656,10000.0
1572,0.31517902040434653,0.31517902040434653,27.87211518899243,358.78152526971877,10000.0
1573,0.31527925224672904,0.3152792522467291,27.863254239733696,358.89562338844655,10000.0
1574,0.3153794522340822,0.3153794522340822,27.854401736177543,359.0096852452556,10000.0
1575,0.3154796203967586,0.31547962039675853,27.845557664915976,359.12371087469745,10000.0
1576,0.3155797567650625,0.3155797567650625,27.83672201257076,359.237700311269,10000.0
1577,0.31567986136925036,0.3156798613692504,27.827894765793378,359.3516535894122,10000.0
1578,0.3157799342395306,0.3157799342395306,27.819075911264907,359.46557074351466,10000.0
1579,0.3158799754060637,0.3158799754060637,27.810265435695957,359.57945180790927,10000.0
1580,0.31597998489896245,0.3159799848989625,27.801463325826585,359.69329681687475,10000.0
1581,0.31607996274829203,0.31607996274829203,27.792669568426202,359.8071058046355,10000.0
1582,0.31617990898407,0.31617990898407006,27.783884150293495,359.9208788053619,10000.0
1583,0.31627982363626667,0.31627982363626667,27.775107058256346,360.0346158531702,10000.0
1584,0.31637970673480476,0.3163797067348048,27.76633827917175,360.1483169821229,10000.0
1585,0.31647955830956004,0.31647955830956004,27.757577799925727,360.2619822262286,10000.0
1586,0.31657937839036093,0.316579378390361,27.748825607433233,360.3756116194425,10000.0
1587,0.31667916700698906,0.31667916700698906,27.740081688638096,360.48920519566616,10000.0
1588,0.31677892418917897,0.31677892418917897,27.731346030512924,360.60276298874766,10000.0
1589,0.31687864996661846,0.3168786499666185,27.72261862005902,360.7162850324819,10000.0
1590,0.31697834436894873,0.31697834436894873,27.71389944430631,360.8297713606106,10000.0
1591,0.31707800742576425,0.31707800742576425,27.70518849031325,360.9432220068225,10000.0
1592,0.31717763916661296,0.317177639166613,27.696485745166765,361.05663700475327,10000.0
1593,0.3172772396209966,0.3172772396209966,27.687791195982136,361.1700163879859,10000.0
1594,0.3173768088183703,0.3173768088183704,27.67910482990296,361.2833601900506,10000.0
1595,0.31747634678814346,0.31747634678814346,27.67042663410104,361.396668444425,10000.0
1596,0.31757585355967893,0.317575853559679,27.661756595776318,361.5099411845343,10000.0
1597,0.3176753291622939,0.31767532916229396,27.653094702156785,361.62317844375144,10000.0
1598,0.3177747736252595,0.3177747736252595,27.644440940498427,361.7363802553969,10000.0
1599,0.3178741869778011,0.3178741869778011,27.63579529808511,361.84954665273926,10000.0
1600,0.3179735692490984,0.3179735692490984,27.62715776222854,361.96267766899496,10000.0
1601,0.3180729204682856,0.31807292046828556,27.618528320268148,362.0757733373286,10000.0
1602,0.3181722406644512,0.31817224066445116,27.60990695957104,362.188833690853,10000.0
1603,0.31827152986663854,0.31827152986663854,27.60129366753191,362.3018587626293,10000.0
1604,0.31837078810384556,0.3183707881038455,27.592688431572952,362.4148485856671,10000.0
1605,0.31847001540502495,0.318470015405025,27.58409123914381,362.5278031929245,10000.0
1606,0.31856921179908454,0.3185692117990845,27.575502077721456,362.6407226173084,10000.0
1607,0.31866837731488684,0.31866837731488684,27.566920934810174,362.7536068916744,10000.0
1608,0.3187675119812498,0.3187675119812498,27.558347797941426,362.866456048827,10000.0
1609,0.3188666158269463,0.31886661582694636,27.54978265467381,362.97927012151956,10000.0
1610,0.3189656888807047,0.3189656888807047,27.54122549259297,363.0920491424549,10000.0
1611,0.31906473117120865,0.31906473117120865,27.532676299311536,363.2047931442848,10000.0
1612,0.31916374272709735,0.3191637427270973,27.524135062469025,363.31750215961046,10000.0
1613,0.3192627235769655,0.31926272357696556,27.515601769731788,363.43017622098245,10000.0
1614,0.31936167374936375,0.31936167374936375,27.507076408792916,363.54281536090105,10000.0
1615,0.31946059327279813,0.31946059327279813,27.498558967372187,363.65541961181606,10000.0
1616,0.31955948217573094,0.31955948217573094,27.490049433215976,363.7679890061271,10000.0
1617,0.31965834048658015,0.3196583404865802,27.481547794097178,363.8805235761838,10000.0
1618,0.3197571682337201,0.3197571682337201,27.473054037815157,363.9930233542855,10000.0
1619,0.3198559654454809,0.3198559654454809,27.464568152195632,364.10548837268203,10000.0
1620,0.31995473215014936,0.31995473215014936,27.456090125090657,364.217918663573,10000.0
1621,0.3200534683759683,0.3200534683759683,27.447619944378502,364.3303142591087,10000.0
1622,0.3201521741511372,0.3201521741511373,27.439157597963604,364.44267519138964,10000.0
1623,0.320250849503812,0.320250849503812,27.430703073776478,364.55500149246694,10000.0
1624,0.3203494944621052,0.3203494944621052,27.422256359773666,364.6672931943422,10000.0
1625,0.32044810905408616,0.32044810905408616,27.413817443937656,364.7795503289681,10000.0
1626,0.320546693307781,0.320546693307781,27.405386314276797,364.89177292824786,10000.0
1627,0.3206452472511728,0.3206452472511728,27.39696295882524,365.00396102403573,10000.0
1628,0.32074377091220163,0.3207437709122017,27.38854736564288,365.11611464813717,10000.0
1629,0.3208422643187646,0.3208422643187646,27.380139522815245,365.22823383230855,10000.0
1630,0.3209407274987161,0.32094072749871605,27.371739418453473,365.34031860825775,10000.0
1631,0.32103916047986775,0.3210391604798678,27.36334704069421,365.4523690076439,10000.0
1632,0.32113756328998855,0.3211375632899886,27.354962377699543,365.5643850620776,10000.0
1633,0.32123593595680505,0.321235935956805,27.34658541765694,365.676366803121,10000.0
1634,0.32133427850800117,0.32133427850800117,27.33821614877917,365.7883142622882,10000.0
1635,0.32143259097121873,0.32143259097121873,27.32985455930426,365.90022747104484,10000.0
1636,0.3215308733740571,0.32153087337405706,27.321500637495365,366.01210646080847,10000.0
1637,0.32162912574407354,0.3216291257440736,27.313154371640778,366.12395126294865,10000.0
1638,0.32172734810878323,0.32172734810878323,27.304815750053788,366.23576190878714,10000.0
1639,0.3218255404956594,0.3218255404956595,27.29648476107267,366.34753842959776,10000.0
1640,0.32192370293213335,0.3219237029321334,27.288161393060573,366.4592808566068,10000.0
1641,0.3220218354455946,0.3220218354455946,27.27984563440548,366.5709892209929,10000.0
1642,0.3221199380633908,0.3221199380633908,27.271537473520123,366.682663553887,10000.0
1643,0.3222180108128282,0.32221801081282825,27.263236898841924,366.7943038863729,10000.0
1644,0.32231605372117134,0.32231605372117134,27.254943898832924,366.90591024948714,10000.0
1645,0.32241406681564333,0.32241406681564333,27.246658461979717,367.01748267421885,10000.0
1646,0.32251205012342604,0.32251205012342604,27.23838057679339,367.1290211915102,10000.0
1647,0.3226100036716599,0.3226100036716599,27.23011023180943,367.2405258322564,10000.0
1648,0.32270792748744415,0.32270792748744415,27.221847415587693,367.35199662730565,10000.0
1649,0.3228058215978371,0.3228058215978371,27.213592116712316,367.46343360745954,10000.0
1650,0.3229036860298559,0.3229036860298559,27.205344323791653,367.57483680347275,10000.0
1651,0.32300152081047684,0.32300152081047684,27.197104025458206,367.6862062460536,10000.0
1652,0.3230993259666353,0.3230993259666353,27.18887121036858,367.7975419658637,10000.0
1653,0.3231971015252259,0.32319710152522596,27.18064586720338,367.9088439935185,10000.0
1654,0.32329484751310267,0.3232948475131027,27.17242798466719,368.0201123595868,10000.0
1655,0.32339256395707905,0.323392563957079,27.164217551488466,368.13134709459166,10000.0
1656,0.32349025088392785,0.3234902508839278,27.156014556419507,368.2425482290097,10000.0
1657,0.32358790832038165,0.32358790832038165,27.14781898823636,368.35371579327165,10000.0
1658,0.32368553629313257,0.32368553629313257,27.139630835738775,368.46484981776234,10000.0
1659,0.3237831348288326,0.32378313482883253,27.13145008775013,368.5759503328208,10000.0
1660,0.3238807039540934,0.3238807039540934,27.12327673311739,368.6870173687403,10000.0
1661,0.32397824369548683,0.32397824369548683,27.115110760710994,368.79805095576853,10000.0
1662,0.3240757540795444,0.3240757540795444,27.106952159424846,368.90905112410763,10000.0
1663,0.3241732351327582,0.32417323513275814,27.098800918176224,369.0200179039144,10000.0
1664,0.3242706868815799,0.32427068688157984,27.090657025905706,369.13095132530015,10000.0
1665,0.324368109352422,0.324368109352422,27.08252047157715,369.2418514183311,10000.0
1666,0.3244655025716569,0.3244655025716569,27.07439124417757,369.35271821302837,10000.0
1667,0.32456286656561784,0.32456286656561784,27.06626933271713,369.4635517393678,10000.0
1668,0.3246602013605982,0.3246602013605982,27.05815472622904,369.57435202728067,10000.0
1669,0.32475750698285216,0.3247575069828522,27.050047413769537,369.6851191066529,10000.0
1670,0.32485478345859464,0.3248547834585947,27.041947384417764,369.7958530073262,10000.0
1671,0.32495203081400115,0.3249520308140012,27.03385462727577,369.9065537590971,10000.0
1672,0.3250492490752081,0.32504924907520816,27.0257691314684,370.01722139171795,10000.0
1673,0.3251464382683129,0.32514643826831297,27.01769088614327,370.12785593489644,10000.0
1674,0.3252435984193739,0.3252435984193739,27.009619880470677,370.23845741829587,10000.0
1675,0.3253407295544105,0.32534072955441057,27.001556103643566,370.3490258715352,10000.0
1676,0.32543783169940343,0.3254378316994034,26.993499544877427,370.45956132418945,10000.0
1677,0.32553490488029446,0.32553490488029446,26.985450193410294,370.57006380578923,10000.0
1678,0.3256319491229868,0.3256319491229868,26.977408038502627,370.6805333458213,10000.0
1679,0.32572896445334515,0.3257289644533452,26.969373069437285,370.7909699737284,10000.0
1680,0.3258259508971956,0.3258259508971957,26.961345275519466,370.9013737189095,10000.0
1681,0.3259229084803259,0.3259229084803259,26.953324646076624,371.01174461071986,10000.0
1682,0.32601983722848527,0.32601983722848527,26.94531117045843,371.1220826784709,10000.0
1683,0.3261167371673848,0.3261167371673848,26.937304838036717,371.23238795143084,10000.0
1684,0.32621360832269747,0.3262136083226974,26.929305638205392,371.34266045882396,10000.0
1685,0.326310450720058,0.32631045072005804,26.921313560380415,371.45290022983164,10000.0
1686,0.32640726438506323,0.32640726438506323,26.913328593999708,371.5631072935916,10000.0
1687,0.3265040493432718,0.3265040493432718,26.905350728523107,371.67328167919857,10000.0
1688,0.3266008056202048,0.3266008056202049,26.897379953432324,371.7834234157041,10000.0
1689,0.3266975332413453,0.3266975332413453,26.889416258230845,371.8935325321167,10000.0
1690,0.3267942322321388,0.3267942322321388,26.88145963244392,372.00360905740195,10000.0
1691,0.32689090261799303,0.32689090261799303,26.873510065618472,372.1136530204827,10000.0
1692,0.32698754442427824,0.3269875444242782,26.865567547323046,372.22366445023886,10000.0
1693,0.3270841576763272,0.3270841576763272,26.857632067147772,372.3336433755078,10000.0
1694,0.32718074239943523,0.3271807423994353,26.84970361470427,372.4435898250843,10000.0
1695,0.3272772986188604,0.32727729861886046,26.841782179625632,372.5535038277206,10000.0
1696,0.3273738263598235,0.3273738263598235,26.83386775156633,372.6633854121267,10000.0
1697,0.32747032564750805,0.32747032564750805,26.825960320202196,372.77323460696994,10000.0
1698,0.3275667965070607,0.32756679650706066,26.81805987523033,372.88305144087593,10000.0
1699,0.32766323896359084,0.3276632389635909,26.810166406369063,372.9928359424276,10000.0
